"Index","time","value"
7948,2014-07-28 14:15:00,22
7949,2014-07-28 14:20:00,29
7950,2014-07-28 14:25:00,50
7951,2014-07-28 14:30:00,82
7952,2014-07-28 14:35:00,16
7953,2014-07-28 14:40:00,35
7954,2014-07-28 14:45:00,27
7955,2014-07-28 14:50:00,28
7956,2014-07-28 14:55:00,24
7957,2014-07-28 15:00:00,14
7958,2014-07-28 15:05:00,23
7959,2014-07-28 15:10:00,39
7960,2014-07-28 15:15:00,39
7961,2014-07-28 15:20:00,29
7962,2014-07-28 15:25:00,33
7963,2014-07-28 15:30:00,20
7964,2014-07-28 15:35:00,19
7965,2014-07-28 15:40:00,30
7966,2014-07-28 15:45:00,48
7967,2014-07-28 15:50:00,25
7968,2014-07-28 15:55:00,30
7969,2014-07-28 16:00:00,13
7970,2014-07-28 16:05:00,16
7971,2014-07-28 16:10:00,17
7972,2014-07-28 16:15:00,31
7973,2014-07-28 16:20:00,27
7974,2014-07-28 16:25:00,57
7975,2014-07-28 16:30:00,34
7976,2014-07-28 16:35:00,84
7977,2014-07-28 16:40:00,44
7978,2014-07-28 16:45:00,25
7979,2014-07-28 16:50:00,31
7980,2014-07-28 16:55:00,23
7981,2014-07-28 17:00:00,14
7982,2014-07-28 17:05:00,27
7983,2014-07-28 17:10:00,18
7984,2014-07-28 17:15:00,26
7985,2014-07-28 17:20:00,26
7986,2014-07-28 17:25:00,9
7987,2014-07-28 17:30:00,11
7988,2014-07-28 17:35:00,12
7989,2014-07-28 17:40:00,40
7990,2014-07-28 17:45:00,40
7991,2014-07-28 17:50:00,34
7992,2014-07-28 17:55:00,19
7993,2014-07-28 18:00:00,69
7994,2014-07-28 18:05:00,30
7995,2014-07-28 18:10:00,38
7996,2014-07-28 18:15:00,18
7997,2014-07-28 18:20:00,16
7998,2014-07-28 18:25:00,48
7999,2014-07-28 18:30:00,55
8000,2014-07-28 18:35:00,39
8001,2014-07-28 18:40:00,60
8002,2014-07-28 18:45:00,48
8003,2014-07-28 18:50:00,17
8004,2014-07-28 18:55:00,64
8005,2014-07-28 19:00:00,47
8006,2014-07-28 19:05:00,89
8007,2014-07-28 19:10:00,31
8008,2014-07-28 19:15:00,74
8009,2014-07-28 19:20:00,31
8010,2014-07-28 19:25:00,9
8011,2014-07-28 19:30:00,48
8012,2014-07-28 19:35:00,46
8013,2014-07-28 19:40:00,30
8014,2014-07-28 19:45:00,19
8015,2014-07-28 19:50:00,36
8016,2014-07-28 19:55:00,35
8017,2014-07-28 20:00:00,22
8018,2014-07-28 20:05:00,14
8019,2014-07-28 20:10:00,30
8020,2014-07-28 20:15:00,49
8021,2014-07-28 20:20:00,58
8022,2014-07-28 20:25:00,53
8023,2014-07-28 20:30:00,35
8024,2014-07-28 20:35:00,60
8025,2014-07-28 20:40:00,41
8026,2014-07-28 20:45:00,14
8027,2014-07-28 20:50:00,52
8028,2014-07-28 20:55:00,15
8029,2014-07-28 21:00:00,17
8030,2014-07-28 21:05:00,44
8031,2014-07-28 21:10:00,31
8032,2014-07-28 21:15:00,53
8033,2014-07-28 21:20:00,61
8034,2014-07-28 21:25:00,35
8035,2014-07-28 21:30:00,34
8036,2014-07-28 21:35:00,41
8037,2014-07-28 21:40:00,52
8038,2014-07-28 21:45:00,36
8039,2014-07-28 21:50:00,10
8040,2014-07-28 21:55:00,20
8041,2014-07-28 22:00:00,35
8042,2014-07-28 22:05:00,18
8043,2014-07-28 22:10:00,42
8044,2014-07-28 22:15:00,34
8045,2014-07-28 22:20:00,82
8046,2014-07-28 22:25:00,31
8047,2014-07-28 22:30:00,21
8048,2014-07-28 22:35:00,38
8049,2014-07-28 22:40:00,32
8050,2014-07-28 22:45:00,35
8051,2014-07-28 22:50:00,19
8052,2014-07-28 22:55:00,20
8053,2014-07-28 23:00:00,20
8054,2014-07-28 23:05:00,47
8055,2014-07-28 23:10:00,26
8056,2014-07-28 23:15:00,71
8057,2014-07-28 23:20:00,45
8058,2014-07-28 23:25:00,49
8059,2014-07-28 23:30:00,70
8060,2014-07-28 23:35:00,57
8061,2014-07-28 23:40:00,48
8062,2014-07-28 23:45:00,64
8063,2014-07-28 23:50:00,99
8064,2014-07-28 23:55:00,50
8065,2014-07-29 00:00:00,22
8066,2014-07-29 00:05:00,20
8067,2014-07-29 00:10:00,43
8068,2014-07-29 00:15:00,31
8069,2014-07-29 00:20:00,32
8070,2014-07-29 00:25:00,17
8071,2014-07-29 00:30:00,26
8072,2014-07-29 00:35:00,17
8073,2014-07-29 00:40:00,56
8074,2014-07-29 00:45:00,26
8075,2014-07-29 00:50:00,17
8076,2014-07-29 00:55:00,19
8077,2014-07-29 01:00:00,18
8078,2014-07-29 01:05:00,73
8079,2014-07-29 01:10:00,22
8080,2014-07-29 01:15:00,30
8081,2014-07-29 01:20:00,13
8082,2014-07-29 01:25:00,20
8083,2014-07-29 01:30:00,11
8084,2014-07-29 01:35:00,11
8085,2014-07-29 01:40:00,7
8086,2014-07-29 01:45:00,10
8087,2014-07-29 01:50:00,5
8088,2014-07-29 01:55:00,7
8089,2014-07-29 02:00:00,15
8090,2014-07-29 02:05:00,3
8091,2014-07-29 02:10:00,6
8092,2014-07-29 02:15:00,4
8093,2014-07-29 02:20:00,11
8094,2014-07-29 02:25:00,7
8095,2014-07-29 02:30:00,17
8096,2014-07-29 02:35:00,8
8097,2014-07-29 02:40:00,9
8098,2014-07-29 02:45:00,9
8099,2014-07-29 02:50:00,3
8100,2014-07-29 02:55:00,13
8101,2014-07-29 03:00:00,3
8102,2014-07-29 03:05:00,4
8103,2014-07-29 03:10:00,29
8104,2014-07-29 03:15:00,48
8105,2014-07-29 03:20:00,32
8106,2014-07-29 03:25:00,14
8107,2014-07-29 03:30:00,7
8108,2014-07-29 03:35:00,1
8109,2014-07-29 03:40:00,2
8110,2014-07-29 03:45:00,1
8111,2014-07-29 03:50:00,1
8112,2014-07-29 03:55:00,3
8113,2014-07-29 04:00:00,4
8114,2014-07-29 04:05:00,0
8115,2014-07-29 04:10:00,0
8116,2014-07-29 04:15:00,1
8117,2014-07-29 04:20:00,0
8118,2014-07-29 04:25:00,1
8119,2014-07-29 04:30:00,0
8120,2014-07-29 04:35:00,4
8121,2014-07-29 04:40:00,0
8122,2014-07-29 04:45:00,1
8123,2014-07-29 04:50:00,0
8124,2014-07-29 04:55:00,0
8125,2014-07-29 05:00:00,11
8126,2014-07-29 05:05:00,7
8127,2014-07-29 05:10:00,0
8128,2014-07-29 05:15:00,0
8129,2014-07-29 05:20:00,6
8130,2014-07-29 05:25:00,0
8131,2014-07-29 05:30:00,13
8132,2014-07-29 05:35:00,4
8133,2014-07-29 05:40:00,1
8134,2014-07-29 05:45:00,0
8135,2014-07-29 05:50:00,2
8136,2014-07-29 05:55:00,10
8137,2014-07-29 06:00:00,0
8138,2014-07-29 06:05:00,6
8139,2014-07-29 06:10:00,1
8140,2014-07-29 06:15:00,2
8141,2014-07-29 06:20:00,7
8142,2014-07-29 06:25:00,7
8143,2014-07-29 06:30:00,4
8144,2014-07-29 06:35:00,12
8145,2014-07-29 06:40:00,35
8146,2014-07-29 06:45:00,19
8147,2014-07-29 06:50:00,14
8148,2014-07-29 06:55:00,6
8149,2014-07-29 07:00:00,15
8150,2014-07-29 07:05:00,10
8151,2014-07-29 07:10:00,12
8152,2014-07-29 07:15:00,14
8153,2014-07-29 07:20:00,15
8154,2014-07-29 07:25:00,5
8155,2014-07-29 07:30:00,23
8156,2014-07-29 07:35:00,25
8157,2014-07-29 07:40:00,23
8158,2014-07-29 07:45:00,19
8159,2014-07-29 07:50:00,16
8160,2014-07-29 07:55:00,40
8161,2014-07-29 08:00:00,25
8162,2014-07-29 08:05:00,28
8163,2014-07-29 08:10:00,28
8164,2014-07-29 08:15:00,44
8165,2014-07-29 08:20:00,34
8166,2014-07-29 08:25:00,48
8167,2014-07-29 08:30:00,13
8168,2014-07-29 08:35:00,14
8169,2014-07-29 08:40:00,19
8170,2014-07-29 08:45:00,50
8171,2014-07-29 08:50:00,28
8172,2014-07-29 08:55:00,38
8173,2014-07-29 09:00:00,40
8174,2014-07-29 09:05:00,37
8175,2014-07-29 09:10:00,56
8176,2014-07-29 09:15:00,31
8177,2014-07-29 09:20:00,62
8178,2014-07-29 09:25:00,25
8179,2014-07-29 09:30:00,26
8180,2014-07-29 09:35:00,28
8181,2014-07-29 09:40:00,29
8182,2014-07-29 09:45:00,54
8183,2014-07-29 09:50:00,58
8184,2014-07-29 09:55:00,80
8185,2014-07-29 10:00:00,23
8186,2014-07-29 10:05:00,39
8187,2014-07-29 10:10:00,17
8188,2014-07-29 10:15:00,20
8189,2014-07-29 10:20:00,55
8190,2014-07-29 10:25:00,21
8191,2014-07-29 10:30:00,9
8192,2014-07-29 10:35:00,33
8193,2014-07-29 10:40:00,42
8194,2014-07-29 10:45:00,42
8195,2014-07-29 10:50:00,62
8196,2014-07-29 10:55:00,79
8197,2014-07-29 11:00:00,55
8198,2014-07-29 11:05:00,53
8199,2014-07-29 11:10:00,8
8200,2014-07-29 11:15:00,15
8201,2014-07-29 11:20:00,52
8202,2014-07-29 11:25:00,55
8203,2014-07-29 11:30:00,16
8204,2014-07-29 11:35:00,70
8205,2014-07-29 11:40:00,95
8206,2014-07-29 11:45:00,34
8207,2014-07-29 11:50:00,55
8208,2014-07-29 11:55:00,20
8209,2014-07-29 12:00:00,26
8210,2014-07-29 12:05:00,70
8211,2014-07-29 12:10:00,60
8212,2014-07-29 12:15:00,52
8213,2014-07-29 12:20:00,70
8214,2014-07-29 12:25:00,71
8215,2014-07-29 12:30:00,35
8216,2014-07-29 12:35:00,36
8217,2014-07-29 12:40:00,43
8218,2014-07-29 12:45:00,28
8219,2014-07-29 12:50:00,67
8220,2014-07-29 12:55:00,65
8221,2014-07-29 13:00:00,42
8222,2014-07-29 13:05:00,23
8223,2014-07-29 13:10:00,62
8224,2014-07-29 13:15:00,33
8225,2014-07-29 13:20:00,44
8226,2014-07-29 13:25:00,55
8227,2014-07-29 13:30:00,62
8228,2014-07-29 13:35:00,92
8229,2014-07-29 13:40:00,40
8230,2014-07-29 13:45:00,22
8231,2014-07-29 13:50:00,26
8232,2014-07-29 13:55:00,41
8233,2014-07-29 14:00:00,16
8234,2014-07-29 14:05:00,50
8235,2014-07-29 14:10:00,12
8236,2014-07-29 14:15:00,26
8237,2014-07-29 14:20:00,80
8238,2014-07-29 14:25:00,15
8239,2014-07-29 14:30:00,53
8240,2014-07-29 14:35:00,17
8241,2014-07-29 14:40:00,16
8242,2014-07-29 14:45:00,20
8243,2014-07-29 14:50:00,18
8244,2014-07-29 14:55:00,33
8245,2014-07-29 15:00:00,59
8246,2014-07-29 15:05:00,43
8247,2014-07-29 15:10:00,16
8248,2014-07-29 15:15:00,27
8249,2014-07-29 15:20:00,32
8250,2014-07-29 15:25:00,22
8251,2014-07-29 15:30:00,36
8252,2014-07-29 15:35:00,74
8253,2014-07-29 15:40:00,58
8254,2014-07-29 15:45:00,74
8255,2014-07-29 15:50:00,62
8256,2014-07-29 15:55:00,66
8257,2014-07-29 16:00:00,39
8258,2014-07-29 16:05:00,43
8259,2014-07-29 16:10:00,42
8260,2014-07-29 16:15:00,41
8261,2014-07-29 16:20:00,89
8262,2014-07-29 16:25:00,31
8263,2014-07-29 16:30:00,55
8264,2014-07-29 16:35:00,64
8265,2014-07-29 16:40:00,78
8266,2014-07-29 16:45:00,48
8267,2014-07-29 16:50:00,61
8268,2014-07-29 16:55:00,44
8269,2014-07-29 17:00:00,36
8270,2014-07-29 17:05:00,71
8271,2014-07-29 17:10:00,83
8272,2014-07-29 17:15:00,66
8273,2014-07-29 17:20:00,27
8274,2014-07-29 17:25:00,34
8275,2014-07-29 17:30:00,50
8276,2014-07-29 17:35:00,56
8277,2014-07-29 17:40:00,99
8278,2014-07-29 17:45:00,89
8279,2014-07-29 17:50:00,52
8280,2014-07-29 17:55:00,103
8281,2014-07-29 18:00:00,80
8282,2014-07-29 18:05:00,50
8283,2014-07-29 18:10:00,19
8284,2014-07-29 18:15:00,218
8285,2014-07-29 18:20:00,39
8286,2014-07-29 18:25:00,32
8287,2014-07-29 18:30:00,30
8288,2014-07-29 18:35:00,30
8289,2014-07-29 18:40:00,30
8290,2014-07-29 18:45:00,16
8291,2014-07-29 18:50:00,34
8292,2014-07-29 18:55:00,80
8293,2014-07-29 19:00:00,56
8294,2014-07-29 19:05:00,71
8295,2014-07-29 19:10:00,66
8296,2014-07-29 19:15:00,8
8297,2014-07-29 19:20:00,38
8298,2014-07-29 19:25:00,34
8299,2014-07-29 19:30:00,81
8300,2014-07-29 19:35:00,15
8301,2014-07-29 19:40:00,23
8302,2014-07-29 19:45:00,70
8303,2014-07-29 19:50:00,56
8304,2014-07-29 19:55:00,38
8305,2014-07-29 20:00:00,32
8306,2014-07-29 20:05:00,26
8307,2014-07-29 20:10:00,62
8308,2014-07-29 20:15:00,39
8309,2014-07-29 20:20:00,28
8310,2014-07-29 20:25:00,68
8311,2014-07-29 20:30:00,81
8312,2014-07-29 20:35:00,43
8313,2014-07-29 20:40:00,46
8314,2014-07-29 20:45:00,68
8315,2014-07-29 20:50:00,41
8316,2014-07-29 20:55:00,29
8317,2014-07-29 21:00:00,35
8318,2014-07-29 21:05:00,14
8319,2014-07-29 21:10:00,23
8320,2014-07-29 21:15:00,38
8321,2014-07-29 21:20:00,45
8322,2014-07-29 21:25:00,118
8323,2014-07-29 21:30:00,125
8324,2014-07-29 21:35:00,74
8325,2014-07-29 21:40:00,53
8326,2014-07-29 21:45:00,70
8327,2014-07-29 21:50:00,75
8328,2014-07-29 21:55:00,66
8329,2014-07-29 22:00:00,50
8330,2014-07-29 22:05:00,28
8331,2014-07-29 22:10:00,64
8332,2014-07-29 22:15:00,35
8333,2014-07-29 22:20:00,37
8334,2014-07-29 22:25:00,39
8335,2014-07-29 22:30:00,47
8336,2014-07-29 22:35:00,39
8337,2014-07-29 22:40:00,38
8338,2014-07-29 22:45:00,19
8339,2014-07-29 22:50:00,50
8340,2014-07-29 22:55:00,42
8341,2014-07-29 23:00:00,22
8342,2014-07-29 23:05:00,50
8343,2014-07-29 23:10:00,58
8344,2014-07-29 23:15:00,31
8345,2014-07-29 23:20:00,33
8346,2014-07-29 23:25:00,36
8347,2014-07-29 23:30:00,30
8348,2014-07-29 23:35:00,69
8349,2014-07-29 23:40:00,10
8350,2014-07-29 23:45:00,42
8351,2014-07-29 23:50:00,22
8352,2014-07-29 23:55:00,13
8353,2014-07-30 00:00:00,22
8354,2014-07-30 00:05:00,19
8355,2014-07-30 00:10:00,23
8356,2014-07-30 00:15:00,39
8357,2014-07-30 00:20:00,19
8358,2014-07-30 00:25:00,19
8359,2014-07-30 00:30:00,31
8360,2014-07-30 00:35:00,27
8361,2014-07-30 00:40:00,25
8362,2014-07-30 00:45:00,13
8363,2014-07-30 00:50:00,24
8364,2014-07-30 00:55:00,10
8365,2014-07-30 01:00:00,22
8366,2014-07-30 01:05:00,10
8367,2014-07-30 01:10:00,16
8368,2014-07-30 01:15:00,7
8369,2014-07-30 01:20:00,13
8370,2014-07-30 01:25:00,12
8371,2014-07-30 01:30:00,5
8372,2014-07-30 01:35:00,23
8373,2014-07-30 01:40:00,25
8374,2014-07-30 01:45:00,6
8375,2014-07-30 01:50:00,6
8376,2014-07-30 01:55:00,13
8377,2014-07-30 02:00:00,8
8378,2014-07-30 02:05:00,13
8379,2014-07-30 02:10:00,15
8380,2014-07-30 02:15:00,28
8381,2014-07-30 02:20:00,17
8382,2014-07-30 02:25:00,9
8383,2014-07-30 02:30:00,4
8384,2014-07-30 02:35:00,13
8385,2014-07-30 02:40:00,11
8386,2014-07-30 02:45:00,8
8387,2014-07-30 02:50:00,13
8388,2014-07-30 02:55:00,8
8389,2014-07-30 03:00:00,8
8390,2014-07-30 03:05:00,15
8391,2014-07-30 03:10:00,5
8392,2014-07-30 03:15:00,3
8393,2014-07-30 03:20:00,1
8394,2014-07-30 03:25:00,24
8395,2014-07-30 03:30:00,7
8396,2014-07-30 03:35:00,9
8397,2014-07-30 03:40:00,9
8398,2014-07-30 03:45:00,4
8399,2014-07-30 03:50:00,6
8400,2014-07-30 03:55:00,5
8401,2014-07-30 04:00:00,2
8402,2014-07-30 04:05:00,0
8403,2014-07-30 04:10:00,1
8404,2014-07-30 04:15:00,4
8405,2014-07-30 04:20:00,1
8406,2014-07-30 04:25:00,1
8407,2014-07-30 04:30:00,1
8408,2014-07-30 04:35:00,15
8409,2014-07-30 04:40:00,11
8410,2014-07-30 04:45:00,1
8411,2014-07-30 04:50:00,2
8412,2014-07-30 04:55:00,8
8413,2014-07-30 05:00:00,0
8414,2014-07-30 05:05:00,1
8415,2014-07-30 05:10:00,0
8416,2014-07-30 05:15:00,3
8417,2014-07-30 05:20:00,2
8418,2014-07-30 05:25:00,2
8419,2014-07-30 05:30:00,0
8420,2014-07-30 05:35:00,2
8421,2014-07-30 05:40:00,2
8422,2014-07-30 05:45:00,0
8423,2014-07-30 05:50:00,7
8424,2014-07-30 05:55:00,35
8425,2014-07-30 06:00:00,7
8426,2014-07-30 06:05:00,2
8427,2014-07-30 06:10:00,13
8428,2014-07-30 06:15:00,9
8429,2014-07-30 06:20:00,2
8430,2014-07-30 06:25:00,0
8431,2014-07-30 06:30:00,6
8432,2014-07-30 06:35:00,11
8433,2014-07-30 06:40:00,5
8434,2014-07-30 06:45:00,0
8435,2014-07-30 06:50:00,36
8436,2014-07-30 06:55:00,35
8437,2014-07-30 07:00:00,45
8438,2014-07-30 07:05:00,1
8439,2014-07-30 07:10:00,11
8440,2014-07-30 07:15:00,5
8441,2014-07-30 07:20:00,2
8442,2014-07-30 07:25:00,36
8443,2014-07-30 07:30:00,32
8444,2014-07-30 07:35:00,30
8445,2014-07-30 07:40:00,39
8446,2014-07-30 07:45:00,27
8447,2014-07-30 07:50:00,44
8448,2014-07-30 07:55:00,47
8449,2014-07-30 08:00:00,28
8450,2014-07-30 08:05:00,24
8451,2014-07-30 08:10:00,41
8452,2014-07-30 08:15:00,26
8453,2014-07-30 08:20:00,35
8454,2014-07-30 08:25:00,33
8455,2014-07-30 08:30:00,45
8456,2014-07-30 08:35:00,23
8457,2014-07-30 08:40:00,42
8458,2014-07-30 08:45:00,53
8459,2014-07-30 08:50:00,26
8460,2014-07-30 08:55:00,32
8461,2014-07-30 09:00:00,17
8462,2014-07-30 09:05:00,13
8463,2014-07-30 09:10:00,24
8464,2014-07-30 09:15:00,25
8465,2014-07-30 09:20:00,12
8466,2014-07-30 09:25:00,45
8467,2014-07-30 09:30:00,32
8468,2014-07-30 09:35:00,73
8469,2014-07-30 09:40:00,32
8470,2014-07-30 09:45:00,62
8471,2014-07-30 09:50:00,51
8472,2014-07-30 09:55:00,48
8473,2014-07-30 10:00:00,54
8474,2014-07-30 10:05:00,41
8475,2014-07-30 10:10:00,77
8476,2014-07-30 10:15:00,15
8477,2014-07-30 10:20:00,21
8478,2014-07-30 10:25:00,32
8479,2014-07-30 10:30:00,11
8480,2014-07-30 10:35:00,37
8481,2014-07-30 10:40:00,63
8482,2014-07-30 10:45:00,25
8483,2014-07-30 10:50:00,43
8484,2014-07-30 10:55:00,14
8485,2014-07-30 11:00:00,35
8486,2014-07-30 11:05:00,12
8487,2014-07-30 11:10:00,26
8488,2014-07-30 11:15:00,75
8489,2014-07-30 11:20:00,39
8490,2014-07-30 11:25:00,50
8491,2014-07-30 11:30:00,46
8492,2014-07-30 11:35:00,19
8493,2014-07-30 11:40:00,61
8494,2014-07-30 11:45:00,13
8495,2014-07-30 11:50:00,37
8496,2014-07-30 11:55:00,13
8497,2014-07-30 12:00:00,31
8498,2014-07-30 12:05:00,10
8499,2014-07-30 12:10:00,23
8500,2014-07-30 12:15:00,31
8501,2014-07-30 12:20:00,43
8502,2014-07-30 12:25:00,28
8503,2014-07-30 12:30:00,35
8504,2014-07-30 12:35:00,62
8505,2014-07-30 12:40:00,40
8506,2014-07-30 12:45:00,28
8507,2014-07-30 12:50:00,31
8508,2014-07-30 12:55:00,39
8509,2014-07-30 13:00:00,38
8510,2014-07-30 13:05:00,54
8511,2014-07-30 13:10:00,51
8512,2014-07-30 13:15:00,39
8513,2014-07-30 13:20:00,29
8514,2014-07-30 13:25:00,48
8515,2014-07-30 13:30:00,31
8516,2014-07-30 13:35:00,29
8517,2014-07-30 13:40:00,44
8518,2014-07-30 13:45:00,43
8519,2014-07-30 13:50:00,61
8520,2014-07-30 13:55:00,56
8521,2014-07-30 14:00:00,47
8522,2014-07-30 14:05:00,61
8523,2014-07-30 14:10:00,47
8524,2014-07-30 14:15:00,30
8525,2014-07-30 14:20:00,70
8526,2014-07-30 14:25:00,41
8527,2014-07-30 14:30:00,32
8528,2014-07-30 14:35:00,30
8529,2014-07-30 14:40:00,48
8530,2014-07-30 14:45:00,23
8531,2014-07-30 14:50:00,4
8532,2014-07-30 14:55:00,19
8533,2014-07-30 15:00:00,22
8534,2014-07-30 15:05:00,11
8535,2014-07-30 15:10:00,19
8536,2014-07-30 15:15:00,15
8537,2014-07-30 15:20:00,18
8538,2014-07-30 15:25:00,46
8539,2014-07-30 15:30:00,36
8540,2014-07-30 15:35:00,64
8541,2014-07-30 15:40:00,41
8542,2014-07-30 15:45:00,44
8543,2014-07-30 15:50:00,45
8544,2014-07-30 15:55:00,17
8545,2014-07-30 16:00:00,18
8546,2014-07-30 16:05:00,29
8547,2014-07-30 16:10:00,29
8548,2014-07-30 16:15:00,23
8549,2014-07-30 16:20:00,25
8550,2014-07-30 16:25:00,27
8551,2014-07-30 16:30:00,33
8552,2014-07-30 16:35:00,27
8553,2014-07-30 16:40:00,24
8554,2014-07-30 16:45:00,58
8555,2014-07-30 16:50:00,32
8556,2014-07-30 16:55:00,54
8557,2014-07-30 17:00:00,18
8558,2014-07-30 17:05:00,41
8559,2014-07-30 17:10:00,17
8560,2014-07-30 17:15:00,21
8561,2014-07-30 17:20:00,30
8562,2014-07-30 17:25:00,78
8563,2014-07-30 17:30:00,42
8564,2014-07-30 17:35:00,51
8565,2014-07-30 17:40:00,65
8566,2014-07-30 17:45:00,39
8567,2014-07-30 17:50:00,34
8568,2014-07-30 17:55:00,34
8569,2014-07-30 18:00:00,41
8570,2014-07-30 18:05:00,47
8571,2014-07-30 18:10:00,33
8572,2014-07-30 18:15:00,42
8573,2014-07-30 18:20:00,28
8574,2014-07-30 18:25:00,23
8575,2014-07-30 18:30:00,59
8576,2014-07-30 18:35:00,38
8577,2014-07-30 18:40:00,53
8578,2014-07-30 18:45:00,56
8579,2014-07-30 18:50:00,47
8580,2014-07-30 18:55:00,93
8581,2014-07-30 19:00:00,17
8582,2014-07-30 19:05:00,117
8583,2014-07-30 19:10:00,39
8584,2014-07-30 19:15:00,27
8585,2014-07-30 19:20:00,20
8586,2014-07-30 19:25:00,46
8587,2014-07-30 19:30:00,56
8588,2014-07-30 19:35:00,268
8589,2014-07-30 19:40:00,219
8590,2014-07-30 19:45:00,137
8591,2014-07-30 19:50:00,233
8592,2014-07-30 19:55:00,140
8593,2014-07-30 20:00:00,170
8594,2014-07-30 20:05:00,173
8595,2014-07-30 20:10:00,81
8596,2014-07-30 20:15:00,119
8597,2014-07-30 20:20:00,63
8598,2014-07-30 20:25:00,41
8599,2014-07-30 20:30:00,81
8600,2014-07-30 20:35:00,144
8601,2014-07-30 20:40:00,123
8602,2014-07-30 20:45:00,158
8603,2014-07-30 20:50:00,140
8604,2014-07-30 20:55:00,116
8605,2014-07-30 21:00:00,24
8606,2014-07-30 21:05:00,21
8607,2014-07-30 21:10:00,43
8608,2014-07-30 21:15:00,33
8609,2014-07-30 21:20:00,29
8610,2014-07-30 21:25:00,31
8611,2014-07-30 21:30:00,103
8612,2014-07-30 21:35:00,94
8613,2014-07-30 21:40:00,49
8614,2014-07-30 21:45:00,91
8615,2014-07-30 21:50:00,38
8616,2014-07-30 21:55:00,69
8617,2014-07-30 22:00:00,9
8618,2014-07-30 22:05:00,34
8619,2014-07-30 22:10:00,24
8620,2014-07-30 22:15:00,56
8621,2014-07-30 22:20:00,32
8622,2014-07-30 22:25:00,37
8623,2014-07-30 22:30:00,20
8624,2014-07-30 22:35:00,57
8625,2014-07-30 22:40:00,41
8626,2014-07-30 22:45:00,53
8627,2014-07-30 22:50:00,91
8628,2014-07-30 22:55:00,28
8629,2014-07-30 23:00:00,77
8630,2014-07-30 23:05:00,13
8631,2014-07-30 23:10:00,10
8632,2014-07-30 23:15:00,2
8633,2014-07-30 23:20:00,0
8634,2014-07-30 23:25:00,0
8635,2014-07-30 23:30:00,0
8636,2014-07-30 23:35:00,0
8637,2014-07-30 23:40:00,0
8638,2014-07-30 23:45:00,0
8639,2014-07-30 23:50:00,0
8640,2014-07-30 23:55:00,0
8641,2014-07-31 00:00:00,0
8642,2014-07-31 00:05:00,0
8643,2014-07-31 00:10:00,0
8644,2014-07-31 00:15:00,0
8645,2014-07-31 00:20:00,0
8646,2014-07-31 00:25:00,0
8647,2014-07-31 00:30:00,0
8648,2014-07-31 00:35:00,0
8649,2014-07-31 00:40:00,0
8650,2014-07-31 00:45:00,0
8651,2014-07-31 00:50:00,0
8652,2014-07-31 00:55:00,0
8653,2014-07-31 01:00:00,0
8654,2014-07-31 01:05:00,6
8655,2014-07-31 01:10:00,3
8656,2014-07-31 01:15:00,17
8657,2014-07-31 01:20:00,19
8658,2014-07-31 01:25:00,12
8659,2014-07-31 01:30:00,12
8660,2014-07-31 01:35:00,14
8661,2014-07-31 01:40:00,31
8662,2014-07-31 01:45:00,15
8663,2014-07-31 01:50:00,11
8664,2014-07-31 01:55:00,9
8665,2014-07-31 02:00:00,23
8666,2014-07-31 02:05:00,34
8667,2014-07-31 02:10:00,5
8668,2014-07-31 02:15:00,9
8669,2014-07-31 02:20:00,27
8670,2014-07-31 02:25:00,14
8671,2014-07-31 02:30:00,14
8672,2014-07-31 02:35:00,31
8673,2014-07-31 02:40:00,10
8674,2014-07-31 02:45:00,14
8675,2014-07-31 02:50:00,15
8676,2014-07-31 02:55:00,11
8677,2014-07-31 03:00:00,9
8678,2014-07-31 03:05:00,4
8679,2014-07-31 03:10:00,4
8680,2014-07-31 03:15:00,14
8681,2014-07-31 03:20:00,22
8682,2014-07-31 03:25:00,9
8683,2014-07-31 03:30:00,20
8684,2014-07-31 03:35:00,26
8685,2014-07-31 03:40:00,15
8686,2014-07-31 03:45:00,19
8687,2014-07-31 03:50:00,21
8688,2014-07-31 03:55:00,7
8689,2014-07-31 04:00:00,0
8690,2014-07-31 04:05:00,1
8691,2014-07-31 04:10:00,5
8692,2014-07-31 04:15:00,0
8693,2014-07-31 04:20:00,0
8694,2014-07-31 04:25:00,6
8695,2014-07-31 04:30:00,1
8696,2014-07-31 04:35:00,0
8697,2014-07-31 04:40:00,0
8698,2014-07-31 04:45:00,0
8699,2014-07-31 04:50:00,0
8700,2014-07-31 04:55:00,0
8701,2014-07-31 05:00:00,2
8702,2014-07-31 05:05:00,0
8703,2014-07-31 05:10:00,0
8704,2014-07-31 05:15:00,0
8705,2014-07-31 05:20:00,5
8706,2014-07-31 05:25:00,3
8707,2014-07-31 05:30:00,0
8708,2014-07-31 05:35:00,0
8709,2014-07-31 05:40:00,0
8710,2014-07-31 05:45:00,1
8711,2014-07-31 05:50:00,0
8712,2014-07-31 05:55:00,0
8713,2014-07-31 06:00:00,10
8714,2014-07-31 06:05:00,3
8715,2014-07-31 06:10:00,0
8716,2014-07-31 06:15:00,14
8717,2014-07-31 06:20:00,27
8718,2014-07-31 06:25:00,20
8719,2014-07-31 06:30:00,16
8720,2014-07-31 06:35:00,24
8721,2014-07-31 06:40:00,6
8722,2014-07-31 06:45:00,16
8723,2014-07-31 06:50:00,19
8724,2014-07-31 06:55:00,8
